sent_id,item_id,verb,sentence_type,np_order,target,option_1,option_2,answer_option,prompt_1,prompt_2,prompt,answer,raw_probs
79,40,mock,IC,high_pl,Olivia mocked the apprentices of the carpenter who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) was, 2) were. Answer: ","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ","Sentence: Olivia mocked the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9051071, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9051071), TopLogprob(token='1', bytes=[49], logprob=-1.1448398), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.9386802), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.3650985), TopLogprob(token='2', bytes=[50], logprob=-3.2751746)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.4021238e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.4021238e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.226953), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-15.063064), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.3523035), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-17.137732)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00080164574, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00080164574), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.4154058), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.527495), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.425395), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-10.955039)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00052705733, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00052705733), TopLogprob(token='2', bytes=[50], logprob=-7.7558274), TopLogprob(token=' ', bytes=[32], logprob=-9.235965), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.037656), TopLogprob(token=' ""', bytes=[32, 34], logprob=-15.957156)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.19702958, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.19702958), TopLogprob(token='<|end|>', bytes=None, logprob=-1.7525163), TopLogprob(token='.', bytes=[46], logprob=-5.7566724), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.219666), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.776119)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00011510595, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00011510595), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.494927), TopLogprob(token=' ', bytes=[32], logprob=-10.784781), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-10.82334), TopLogprob(token=' Olivia', bytes=[32, 79, 108, 105, 118, 105, 97], logprob=-10.851857)])]"
80,40,talk,nonIC,high_pl,Olivia talked to the apprentices of the carpenter who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) was, 2) were. Answer: ","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ","Sentence: Olivia talked to the apprentices of the carpenter who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.66097414, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.66097414), TopLogprob(token='2', bytes=[50], logprob=-1.6634518), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.8124806), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.5790648), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.9879375)])]"
81,41,scold,IC,high_pl,Ashley scolded the children of the historian who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Ashley scolded the children of the historian who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ashley scolded the children of the historian who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ashley scolded the children of the historian who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.31775323, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.31775323), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.0710835), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7373872), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.7960305), TopLogprob(token='2', bytes=[50], logprob=-4.1277375)])]"
82,41,babysit,nonIC,high_pl,Ashley studied with the children of the historian who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Ashley studied with the children of the historian who ___. Options: 1) was, 2) were. Answer: ","Sentence: Ashley studied with the children of the historian who ___. Options: 1) were, 2) was. Answer: ","Sentence: Ashley studied with the children of the historian who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5226507, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5226507), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8765173), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.9867887), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.3252478), TopLogprob(token='2', bytes=[50], logprob=-4.3883314)])]"
83,42,stare,IC,high_pl,Daniel stared at the clients of the designer who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) was, 2) were. Answer: ","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) were, 2) was. Answer: ","Sentence: Daniel stared at the clients of the designer who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.7676086, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.7676086), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.4132252), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.8566532), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.272089), TopLogprob(token='2', bytes=[50], logprob=-3.5185013)])]"
84,42,count,nonIC,high_pl,Daniel counted the clients of the designer who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Daniel counted the clients of the designer who ___. Options: 1) was, 2) were. Answer: ","Sentence: Daniel counted the clients of the designer who ___. Options: 1) were, 2) was. Answer: ","Sentence: Daniel counted the clients of the designer who ___. Options: 1) were, 2) was. Answer: ",The correct answer is 1) were.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-0.9435741, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-0.9435741), TopLogprob(token='1', bytes=[49], logprob=-1.1392738), TopLogprob(token='2', bytes=[50], logprob=-1.8611137), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.666751), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.855937)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.030157022, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.030157022), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-3.8338299), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-5.0909176), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-6.3242054), TopLogprob(token=' missing', bytes=[32, 109, 105, 115, 115, 105, 110, 103], logprob=-10.187609)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.05938266, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.05938266), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-2.8696702), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-7.971574), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.03704), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-8.491534)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015117661, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015117661), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.3254004), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-7.6761694), TopLogprob(token=' for', bytes=[32, 102, 111, 114], logprob=-8.950257), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.157498)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.14824618, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.14824618), TopLogprob(token=':', bytes=[58], logprob=-2.0612998), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.8076377), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-5.925592), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-6.135402)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.003459541, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.003459541), TopLogprob(token='2', bytes=[50], logprob=-5.679647), TopLogprob(token=' ', bytes=[32], logprob=-10.252991), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.915882), TopLogprob(token=' ""', bytes=[32, 34], logprob=-14.787058)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-4.596782e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-4.596782e-05), TopLogprob(token='.', bytes=[46], logprob=-10.384825), TopLogprob(token=':', bytes=[58], logprob=-11.905815), TopLogprob(token=',', bytes=[44], logprob=-13.3865185), TopLogprob(token=' -', bytes=[32, 45], logprob=-13.441729)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0026817252, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0026817252), TopLogprob(token=' ""', bytes=[32, 34], logprob=-6.014696), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.333448), TopLogprob(token=' ', bytes=[32], logprob=-10.261238), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.366531)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0020175017, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0020175017), TopLogprob(token='<|end|>', bytes=None, logprob=-7.346229), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.448053), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.812), TopLogprob(token=',', bytes=[44], logprob=-8.794701)])]"
85,43,assist,IC,high_pl,Megan assisted the photographers of the bride who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) were, 2) was. Answer: ","Sentence: Megan assisted the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5252479, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5252479), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.4097788), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.694054), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.946173), TopLogprob(token='2', bytes=[50], logprob=-3.218613)])]"
86,43,joke,nonIC,high_pl,Megan joked with the photographers of the bride who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) were, 2) was. Answer: ","Sentence: Megan joked with the photographers of the bride who ___. Options: 1) was, 2) were. Answer: ",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.68646383, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.68646383), TopLogprob(token='1', bytes=[49], logprob=-1.4289489), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.9799285), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.289085), TopLogprob(token='2', bytes=[50], logprob=-4.1722045)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-9.253091e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-9.253091e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.720123), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.310801), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.27264), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.468306)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00079950376, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00079950376), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.8713574), TopLogprob(token=' \n', bytes=[32, 10], logprob=-8.994411), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.35367), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.746859)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4818176, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4818176), TopLogprob(token='2', bytes=[50], logprob=-0.9619125), TopLogprob(token=' ', bytes=[32], logprob=-8.658735), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-13.294535), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.752565)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.02852398, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.02852398), TopLogprob(token='<|end|>', bytes=None, logprob=-3.6458259), TopLogprob(token='.', bytes=[46], logprob=-6.9771724), TopLogprob(token=' (', bytes=[32, 40], logprob=-7.0091376), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.3585)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026026298, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00026026298), TopLogprob(token=' ""', bytes=[32, 34], logprob=-9.297534), TopLogprob(token=' ', bytes=[32], logprob=-9.386872), TopLogprob(token=' Megan', bytes=[32, 77, 101, 103, 97, 110], logprob=-9.778102), TopLogprob(token='was', bytes=[119, 97, 115], logprob=-11.759046)])]"
87,44,trust,IC,high_pl,Lucas trusted the instructors of the pilot who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) was, 2) were. Answer: ","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ","Sentence: Lucas trusted the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.87778074, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.87778074), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-0.92847997), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.121414), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-3.3562353), TopLogprob(token='2', bytes=[50], logprob=-3.8056886)])]"
88,44,wait,nonIC,high_pl,Lucas waited with the instructors of the pilot who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Lucas waited with the instructors of the pilot who ___. Options: 1) was, 2) were. Answer: ","Sentence: Lucas waited with the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ","Sentence: Lucas waited with the instructors of the pilot who ___. Options: 1) were, 2) was. Answer: ",The correct answer is 1) were.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-0.8767661, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-0.8767661), TopLogprob(token='1', bytes=[49], logprob=-1.3171977), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.7351302), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4656105), TopLogprob(token='2', bytes=[50], logprob=-3.0204277)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.011930615, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.011930615), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-4.7475758), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-6.0253544), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-7.3045406), TopLogprob(token=' missing', bytes=[32, 109, 105, 115, 115, 105, 110, 103], logprob=-9.910225)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.025329903, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.025329903), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-3.7138712), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.275637), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.582539), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-8.743597)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0005294414, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0005294414), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-8.104859), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-9.544976), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.817004), TopLogprob(token=' based', bytes=[32, 98, 97, 115, 101, 100], logprob=-9.827558)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.15515739, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.15515739), TopLogprob(token=':', bytes=[58], logprob=-2.0246584), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-5.5456643), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.66495), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-6.274256)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.007910743, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.007910743), TopLogprob(token='2', bytes=[50], logprob=-4.847253), TopLogprob(token=' ', bytes=[32], logprob=-10.546632), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.210311), TopLogprob(token='3', bytes=[51], logprob=-14.68002)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-4.048445e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-4.048445e-05), TopLogprob(token='.', bytes=[46], logprob=-10.649855), TopLogprob(token=':', bytes=[58], logprob=-12.04455), TopLogprob(token='),', bytes=[41, 44], logprob=-12.932667), TopLogprob(token=',', bytes=[44], logprob=-13.021999)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00309572, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00309572), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.857334), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.399401), TopLogprob(token=' Lucas', bytes=[32, 76, 117, 99, 97, 115], logprob=-9.667904), TopLogprob(token=' ', bytes=[32], logprob=-10.762196)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0021188543, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0021188543), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.013954), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.600275), TopLogprob(token='<|end|>', bytes=None, logprob=-7.8964844), TopLogprob(token=',', bytes=[44], logprob=-9.00579)])]"
