sent_id,item_id,verb,sentence_type,np_order,target,option_1,option_2,answer_option,prompt_1,prompt_2,prompt,answer,raw_probs
48,24,live,nonIC,high_sg,Bob lived next to the physician of the patients who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Bob lived next to the physician of the patients who ___. Options: 1) was, 2) were. Answer: ","Sentence: Bob lived next to the physician of the patients who ___. Options: 1) were, 2) was. Answer: ","Sentence: Bob lived next to the physician of the patients who ___. Options: 1) was, 2) were. Answer: ",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.67890966, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.67890966), TopLogprob(token='1', bytes=[49], logprob=-1.4836868), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.9357208), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.6208882), TopLogprob(token='2', bytes=[50], logprob=-3.1214986)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-4.723352e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-4.723352e-06), TopLogprob(token=' ', bytes=[32], logprob=-12.399304), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-15.131446), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.755204), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.757097)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0007000457, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0007000457), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.801609), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.300474), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-9.793308), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.19022)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.09468313, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.09468313), TopLogprob(token='2', bytes=[50], logprob=-2.4094434), TopLogprob(token=' ', bytes=[32], logprob=-7.678723), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.946239), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-13.610163)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.016164696, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.016164696), TopLogprob(token='<|end|>', bytes=None, logprob=-4.2278194), TopLogprob(token='.', bytes=[46], logprob=-6.9494076), TopLogprob(token=' (', bytes=[32, 40], logprob=-7.837736), TopLogprob(token=').', bytes=[41, 46], logprob=-10.265842)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011784763, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011784763), TopLogprob(token=' Bob', bytes=[32, 66, 111, 98], logprob=-9.994181), TopLogprob(token=' ', bytes=[32], logprob=-10.371202), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.689598), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-11.247595)])]"
49,25,correct,IC,high_sg,Rachel corrected the agent of the celebrities who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: Rachel corrected the agent of the celebrities who ___. Options: 1) was, 2) were. Answer: ","Sentence: Rachel corrected the agent of the celebrities who ___. Options: 1) were, 2) was. Answer: ","Sentence: Rachel corrected the agent of the celebrities who ___. Options: 1) was, 2) were. Answer: ",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8268093, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.8268093), TopLogprob(token='2', bytes=[50], logprob=-1.4262413), TopLogprob(token='1', bytes=[49], logprob=-1.8773044), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.507914), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.607676)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.1637165e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.1637165e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.448044), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.663969), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.117477), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.407084)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00070361444, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00070361444), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.8104553), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-9.69124), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.825819), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-10.015934)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.6571665, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.6571665), TopLogprob(token='2', bytes=[50], logprob=-0.73177433), TopLogprob(token=' ', bytes=[32], logprob=-7.4282885), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.2773905), TopLogprob(token='3', bytes=[51], logprob=-12.221179)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.6357014, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.6357014), TopLogprob(token='<|end|>', bytes=None, logprob=-0.78563046), TopLogprob(token='.', bytes=[46], logprob=-4.7750654), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.2184095), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.196503)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011152984, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011152984), TopLogprob(token=' Rachel', bytes=[32, 82, 97, 99, 104, 101, 108], logprob=-9.90364), TopLogprob(token=' ', bytes=[32], logprob=-10.542846), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.959748), TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-11.776599)])]"
50,25,run,nonIC,high_sg,Rachel ran into the agent of the celebrities who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Rachel ran into the agent of the celebrities who ___. Options: 1) was, 2) were. Answer: ","Sentence: Rachel ran into the agent of the celebrities who ___. Options: 1) were, 2) was. Answer: ","Sentence: Rachel ran into the agent of the celebrities who ___. Options: 1) were, 2) was. Answer: ",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.7156395, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.7156395), TopLogprob(token='1', bytes=[49], logprob=-1.3309826), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.9179634), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.6025224), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.814301)])]"
51,26,thank,IC,high_sg,James thanked the analyst of the vendors who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: James thanked the analyst of the vendors who ___. Options: 1) was, 2) were. Answer: ","Sentence: James thanked the analyst of the vendors who ___. Options: 1) were, 2) was. Answer: ","Sentence: James thanked the analyst of the vendors who ___. Options: 1) were, 2) was. Answer: ",Answer: 1) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0707533, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.0707533), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.3543437), TopLogprob(token='1', bytes=[49], logprob=-1.4093974), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.318333), TopLogprob(token='2', bytes=[50], logprob=-3.144768)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.0921943e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.0921943e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.521781), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.631225), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.097556), TopLogprob(token=' options', bytes=[32, 111, 112, 116, 105, 111, 110, 115], logprob=-16.985756)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00075495464, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00075495464), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.6061873), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.259163), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.232182), TopLogprob(token='  \n', bytes=[32, 32, 10], logprob=-10.557404)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0031326786, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0031326786), TopLogprob(token='2', bytes=[50], logprob=-5.8012075), TopLogprob(token=' ', bytes=[32], logprob=-9.192437), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-14.245893), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-15.504009)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.4304096, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.4304096), TopLogprob(token='<|end|>', bytes=None, logprob=-1.087537), TopLogprob(token='.', bytes=[46], logprob=-4.7012033), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.838975), TopLogprob(token=' -', bytes=[32, 45], logprob=-7.858982)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00012201976, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00012201976), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.169449), TopLogprob(token=' ', bytes=[32], logprob=-10.588491), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-10.680759), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-11.303278)])]"
52,26,chat,nonIC,high_sg,James chatted with the analyst of the vendors who ___.,"1) was, 2) were","1) were, 2) was","1) was, 2) were","Sentence: James chatted with the analyst of the vendors who ___. Options: 1) was, 2) were. Answer: ","Sentence: James chatted with the analyst of the vendors who ___. Options: 1) were, 2) was. Answer: ","Sentence: James chatted with the analyst of the vendors who ___. Options: 1) was, 2) were. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.88461643, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.88461643), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.9716659), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.0657039), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.880445), TopLogprob(token='2', bytes=[50], logprob=-3.8795276)])]"
53,27,envy,IC,high_sg,Zoey envies the representative of the voters who ___.,"1) is, 2) are","1) are, 2) is","1) is, 2) are","Sentence: Zoey envies the representative of the voters who ___. Options: 1) is, 2) are. Answer: ","Sentence: Zoey envies the representative of the voters who ___. Options: 1) are, 2) is. Answer: ","Sentence: Zoey envies the representative of the voters who ___. Options: 1) is, 2) are. Answer: ",Answer: 1,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.987888, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.987888), TopLogprob(token='1', bytes=[49], logprob=-1.145393), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7546631), TopLogprob(token='2', bytes=[50], logprob=-2.3490806), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.2788882)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.0445127e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.0445127e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.598109), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.164699), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.270942), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.80796)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0005064461, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0005064461), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.227456), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.241904), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.952214), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-10.834485)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.4092886, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.4092886), TopLogprob(token='2', bytes=[50], logprob=-1.0923903), TopLogprob(token=' ', bytes=[32], logprob=-7.715143), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-12.4236145), TopLogprob(token='3', bytes=[51], logprob=-12.608843)])]"
54,27,resemble,nonIC,high_sg,Zoey resembles the representative of the voters who ___.,"1) is, 2) are","1) are, 2) is","1) are, 2) is","Sentence: Zoey resembles the representative of the voters who ___. Options: 1) is, 2) are. Answer: ","Sentence: Zoey resembles the representative of the voters who ___. Options: 1) are, 2) is. Answer: ","Sentence: Zoey resembles the representative of the voters who ___. Options: 1) are, 2) is. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.3792045, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.3792045), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.8512886), TopLogprob(token='2', bytes=[50], logprob=-2.3582904), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.1007545), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-4.389325)])]"
55,28,value,IC,high_sg,Stephen values the accountant of the investors who ___.,"1) is, 2) are","1) are, 2) is","1) are, 2) is","Sentence: Stephen values the accountant of the investors who ___. Options: 1) is, 2) are. Answer: ","Sentence: Stephen values the accountant of the investors who ___. Options: 1) are, 2) is. Answer: ","Sentence: Stephen values the accountant of the investors who ___. Options: 1) are, 2) is. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.33008465, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.33008465), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.1579883), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.2231967), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.0032184), TopLogprob(token='2', bytes=[50], logprob=-5.568042)])]"
56,28,meet,nonIC,high_sg,Stephen met the accountant of the investors who ___.,"1) is, 2) are","1) are, 2) is","1) is, 2) are","Sentence: Stephen met the accountant of the investors who ___. Options: 1) is, 2) are. Answer: ","Sentence: Stephen met the accountant of the investors who ___. Options: 1) are, 2) is. Answer: ","Sentence: Stephen met the accountant of the investors who ___. Options: 1) is, 2) are. Answer: ",Answer: 1) is,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.98623616, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.98623616), TopLogprob(token='1', bytes=[49], logprob=-1.262424), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.5648742), TopLogprob(token='2', bytes=[50], logprob=-2.3886676), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.309402)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-1.3902034e-05, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-1.3902034e-05), TopLogprob(token=' ', bytes=[32], logprob=-11.294839), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.266862), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.978299), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.081985)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00085583574, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00085583574), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.4642215), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.065225), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-9.552606), TopLogprob(token='  \n', bytes=[32, 32, 10], logprob=-10.862138)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.25003698, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.25003698), TopLogprob(token='2', bytes=[50], logprob=-1.5099151), TopLogprob(token=' ', bytes=[32], logprob=-8.141725), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-13.115787), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-13.38024)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.6119253, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.6119253), TopLogprob(token='<|end|>', bytes=None, logprob=-0.8128874), TopLogprob(token='.', bytes=[46], logprob=-4.789278), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.29593), TopLogprob(token=' -', bytes=[32, 45], logprob=-7.898513)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.00013202553, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.00013202553), TopLogprob(token=' Stephen', bytes=[32, 83, 116, 101, 112, 104, 101, 110], logprob=-9.199253), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.016148), TopLogprob(token=' Is', bytes=[32, 73, 115], logprob=-12.351982), TopLogprob(token='\tis', bytes=[9, 105, 115], logprob=-12.512516)])]"
57,29,fear,IC,high_sg,Liz fears the lawyer of the actors who ___.,"1) is, 2) are","1) are, 2) is","1) is, 2) are","Sentence: Liz fears the lawyer of the actors who ___. Options: 1) is, 2) are. Answer: ","Sentence: Liz fears the lawyer of the actors who ___. Options: 1) are, 2) is. Answer: ","Sentence: Liz fears the lawyer of the actors who ___. Options: 1) is, 2) are. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.0542064, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.0542064), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.4054122), TopLogprob(token='2', bytes=[50], logprob=-1.7231708), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.7772136), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.9505)])]"
58,29,recognize,nonIC,high_sg,Liz recognizes the lawyer of the actors who ___.,"1) is, 2) are","1) are, 2) is","1) are, 2) is","Sentence: Liz recognizes the lawyer of the actors who ___. Options: 1) is, 2) are. Answer: ","Sentence: Liz recognizes the lawyer of the actors who ___. Options: 1) are, 2) is. Answer: ","Sentence: Liz recognizes the lawyer of the actors who ___. Options: 1) are, 2) is. Answer: ",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.3923126, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.3923126), TopLogprob(token='2', bytes=[50], logprob=-1.9926391), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.7382426), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.7699065), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.8490024)])]"
59,30,notice,IC,high_sg,Jan noticed the son of the scientists who ___.,"1) was, 2) were","1) were, 2) was","1) were, 2) was","Sentence: Jan noticed the son of the scientists who ___. Options: 1) was, 2) were. Answer: ","Sentence: Jan noticed the son of the scientists who ___. Options: 1) were, 2) was. Answer: ","Sentence: Jan noticed the son of the scientists who ___. Options: 1) were, 2) was. Answer: ",2,"[ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.28021193, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.28021193), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.3845305), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.6590304), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.187097), TopLogprob(token='1', bytes=[49], logprob=-3.5803428)])]"
